timestamp,open,high,low,close,volume
2025-11-16 23:00:00,3091.86,3092.67,3004.0,3065.65,37272.4094
2025-11-16 23:15:00,3065.65,3103.9,3062.73,3091.09,10587.0615
2025-11-16 23:30:00,3091.09,3107.0,3086.31,3100.02,6335.3339
2025-11-16 23:45:00,3099.99,3107.28,3092.23,3095.29,4944.6413
2025-11-17 00:00:00,3095.29,3103.99,3087.48,3094.83,5358.5334
2025-11-17 00:15:00,3094.83,3123.12,3069.0,3121.65,10061.7449
2025-11-17 00:30:00,3121.65,3140.4,3108.59,3125.82,11401.3882
2025-11-17 00:45:00,3125.81,3140.95,3116.37,3136.32,4529.9694
2025-11-17 01:00:00,3136.33,3142.01,3123.47,3127.92,3785.6413
2025-11-17 01:15:00,3127.92,3147.72,3119.63,3141.19,5124.658
2025-11-17 01:30:00,3141.18,3142.5,3128.52,3130.07,2686.1966
2025-11-17 01:45:00,3130.07,3135.05,3113.85,3114.66,3272.6195
2025-11-17 02:00:00,3114.66,3155.0,3111.61,3152.01,8128.6415
2025-11-17 02:15:00,3152.0,3160.35,3140.0,3151.2,5564.9808
2025-11-17 02:30:00,3151.2,3153.46,3139.65,3143.73,3288.3814
2025-11-17 02:45:00,3143.73,3149.66,3140.87,3149.4,1962.5359
2025-11-17 03:00:00,3149.4,3168.16,3148.06,3167.87,3800.8608
2025-11-17 03:15:00,3167.55,3180.42,3163.53,3170.25,6053.9658
2025-11-17 03:30:00,3170.26,3177.04,3166.46,3170.51,2637.6617
2025-11-17 03:45:00,3170.52,3179.19,3169.72,3176.6,2725.7755
2025-11-17 04:00:00,3176.59,3180.93,3168.59,3171.04,2872.3407
2025-11-17 04:15:00,3171.04,3193.67,3165.93,3192.32,5206.0556
2025-11-17 04:30:00,3192.32,3193.16,3181.1,3191.65,2620.0739
2025-11-17 04:45:00,3191.66,3192.94,3183.03,3185.43,2386.2588
2025-11-17 05:00:00,3185.43,3193.37,3177.54,3180.17,2347.8715
2025-11-17 05:15:00,3180.17,3191.6,3177.81,3190.71,3818.788
2025-11-17 05:30:00,3190.72,3193.21,3176.94,3181.57,3826.0511
2025-11-17 05:45:00,3181.57,3190.69,3180.8,3186.74,2639.0844
2025-11-17 06:00:00,3186.75,3190.96,3171.0,3176.2,6767.578
2025-11-17 06:15:00,3176.21,3193.25,3175.32,3190.41,3608.0817
2025-11-17 06:30:00,3190.41,3190.82,3182.02,3185.13,2632.7614
2025-11-17 06:45:00,3185.13,3197.55,3184.5,3194.0,4542.306
2025-11-17 07:00:00,3194.01,3204.68,3189.04,3196.3,4934.7189
2025-11-17 07:15:00,3196.29,3204.7,3193.05,3193.05,3786.4305
2025-11-17 07:30:00,3193.04,3203.24,3191.22,3201.64,3608.9444
2025-11-17 07:45:00,3201.64,3208.52,3197.24,3198.44,7986.4807
2025-11-17 08:00:00,3198.44,3204.49,3193.2,3193.2,5384.6224
2025-11-17 08:15:00,3193.2,3205.0,3191.25,3197.96,3792.9687
2025-11-17 08:30:00,3197.97,3199.38,3188.0,3188.94,2911.0099
2025-11-17 08:45:00,3188.95,3191.67,3184.84,3190.25,3062.2813
2025-11-17 09:00:00,3190.24,3201.2,3179.88,3199.5,10472.324
2025-11-17 09:15:00,3199.51,3216.84,3199.38,3205.25,6953.3435
2025-11-17 09:30:00,3205.26,3206.2,3192.93,3199.34,4059.208
2025-11-17 09:45:00,3199.35,3199.99,3192.9,3195.18,1927.425
2025-11-17 10:00:00,3195.19,3208.0,3194.64,3206.41,4844.0233
2025-11-17 10:15:00,3206.4,3206.63,3194.44,3196.36,2738.5121
2025-11-17 10:30:00,3196.36,3203.0,3191.52,3199.13,2041.8191
2025-11-17 10:45:00,3199.14,3202.09,3196.36,3196.72,1311.5566
2025-11-17 11:00:00,3196.73,3203.75,3193.54,3201.45,1964.2572
2025-11-17 11:15:00,3201.46,3208.01,3199.75,3208.01,1947.3579
2025-11-17 11:30:00,3208.0,3223.38,3202.21,3202.79,5691.3164
2025-11-17 11:45:00,3202.8,3208.84,3195.02,3204.12,6630.1724
2025-11-17 12:00:00,3204.12,3204.38,3188.11,3191.61,4146.1015
2025-11-17 12:15:00,3191.62,3195.92,3189.77,3192.83,1400.8696
2025-11-17 12:30:00,3192.83,3196.8,3183.33,3187.92,5346.0802
2025-11-17 12:45:00,3187.92,3188.1,3182.23,3183.7,2648.067
2025-11-17 13:00:00,3183.7,3188.96,3161.01,3165.43,9826.9588
2025-11-17 13:15:00,3165.42,3169.48,3144.74,3149.04,9430.9925
2025-11-17 13:30:00,3149.03,3155.74,3120.61,3120.65,13302.0814
2025-11-17 13:45:00,3120.64,3124.96,3095.09,3121.95,17188.0585
2025-11-17 14:00:00,3121.8,3128.84,3102.62,3123.61,8951.1388
2025-11-17 14:15:00,3123.61,3141.6,3115.38,3120.93,6752.2444
2025-11-17 14:30:00,3120.92,3210.88,3114.78,3178.64,32714.9128
2025-11-17 14:45:00,3178.63,3199.94,3142.44,3152.26,21760.9327
2025-11-17 15:00:00,3152.26,3166.65,3117.69,3136.55,19621.3633
2025-11-17 15:15:00,3136.55,3160.36,3105.44,3153.37,15840.6309
2025-11-17 15:30:00,3153.38,3160.24,3111.22,3128.05,12746.0892
2025-11-17 15:45:00,3128.05,3137.98,3113.02,3121.04,8154.7541
2025-11-17 16:00:00,3121.04,3122.72,3075.78,3079.63,17923.2754
2025-11-17 16:15:00,3079.62,3097.19,3064.21,3092.26,12506.6347
2025-11-17 16:30:00,3092.25,3118.39,3081.69,3101.53,10663.1456
2025-11-17 16:45:00,3101.54,3142.56,3099.32,3134.3,10446.4585
2025-11-17 17:00:00,3134.33,3137.59,3113.23,3115.37,8277.7703
2025-11-17 17:15:00,3115.37,3118.84,3097.74,3099.77,7789.6915
2025-11-17 17:30:00,3099.77,3107.99,3067.01,3071.23,14020.397
2025-11-17 17:45:00,3071.23,3076.5,3054.07,3058.59,14102.3248
2025-11-17 18:00:00,3058.59,3081.04,3043.27,3057.83,17602.7498
2025-11-17 18:15:00,3057.82,3062.56,3025.79,3028.2,11875.9411
2025-11-17 18:30:00,3028.2,3038.93,3025.68,3036.14,11085.6706
2025-11-17 18:45:00,3036.13,3054.01,3020.0,3024.98,10831.0359
2025-11-17 19:00:00,3024.97,3038.97,3015.61,3019.19,12466.2726
2025-11-17 19:15:00,3019.2,3027.43,3006.58,3012.47,16056.37
2025-11-17 19:30:00,3012.47,3032.8,2979.84,2989.14,36205.0451
2025-11-17 19:45:00,2989.13,2998.05,2972.88,2982.27,18039.6439
2025-11-17 20:00:00,2982.27,2985.9,2959.46,2965.43,23645.3432
2025-11-17 20:15:00,2965.44,3003.83,2963.71,2989.04,16462.6995
2025-11-17 20:30:00,2989.03,2998.2,2975.0,2983.83,7011.7752
2025-11-17 20:45:00,2983.83,3022.08,2981.11,3004.66,14318.4644
2025-11-17 21:00:00,3004.64,3027.94,3003.44,3020.34,9000.8815
2025-11-17 21:15:00,3020.29,3020.29,2984.81,2997.14,8286.3875
2025-11-17 21:30:00,2997.13,3009.81,2988.0,2997.85,4812.944
2025-11-17 21:45:00,2997.84,3010.26,2990.01,3009.25,5145.6105
2025-11-17 22:00:00,3009.25,3023.2,3000.0,3018.01,5958.0477
2025-11-17 22:15:00,3018.01,3027.19,3012.79,3023.28,7293.6619
2025-11-17 22:30:00,3023.27,3031.5,3019.0,3030.46,5109.1907
2025-11-17 22:45:00,3030.47,3032.53,3019.55,3023.54,3979.932
2025-11-17 23:00:00,3023.55,3027.25,3010.41,3017.93,4949.6943
2025-11-17 23:15:00,3017.92,3023.34,3006.11,3017.81,6371.914
2025-11-17 23:30:00,3017.81,3025.74,3012.48,3020.1,5560.0507
2025-11-17 23:45:00,3020.11,3031.45,3017.18,3031.44,5170.5512
2025-11-18 00:00:00,3031.44,3038.41,3025.35,3034.54,6799.6399
2025-11-18 00:15:00,3034.54,3037.78,3018.56,3020.27,8783.0486
2025-11-18 00:30:00,3020.26,3020.83,2994.62,2998.98,10209.5931
2025-11-18 00:45:00,2998.97,3040.94,2991.16,3032.85,11688.0783
2025-11-18 01:00:00,3032.86,3047.44,3025.66,3036.24,12057.2392
2025-11-18 01:15:00,3036.23,3050.05,3019.0,3025.65,8914.7783
2025-11-18 01:30:00,3025.65,3039.33,3024.5,3031.07,5014.6161
2025-11-18 01:45:00,3031.06,3033.44,3014.04,3017.59,3725.1053
2025-11-18 02:00:00,3017.58,3019.99,2997.88,3008.79,8147.4494
2025-11-18 02:15:00,3008.78,3038.8,2978.17,3037.2,15484.5384
2025-11-18 02:30:00,3037.21,3045.04,3017.98,3028.64,11023.5194
2025-11-18 02:45:00,3028.64,3044.67,2978.7,2985.5,13840.8989
2025-11-18 03:00:00,2985.5,2988.69,2946.56,2974.27,33145.8693
2025-11-18 03:15:00,2974.28,2985.92,2965.61,2965.61,10255.1258
2025-11-18 03:30:00,2965.61,3026.14,2953.34,3015.24,22221.0573
2025-11-18 03:45:00,3015.25,3027.94,3012.07,3023.97,7816.8097
2025-11-18 04:00:00,3023.97,3025.18,2994.65,2995.41,8267.765
2025-11-18 04:15:00,2995.41,3001.95,2978.1,2978.14,9720.5284
2025-11-18 04:30:00,2978.15,2996.66,2975.29,2975.29,11316.8385
2025-11-18 04:45:00,2975.29,3010.49,2958.08,3005.88,23488.982
2025-11-18 05:00:00,3005.88,3017.0,2984.09,3014.35,8488.2605
2025-11-18 05:15:00,3014.35,3023.84,3009.61,3014.19,7008.7105
2025-11-18 05:30:00,3014.19,3021.77,3002.3,3006.07,4795.0372
2025-11-18 05:45:00,3006.09,3023.0,3005.87,3012.13,4592.4264
2025-11-18 06:00:00,3012.14,3014.32,2997.47,3013.87,7154.0527
2025-11-18 06:15:00,3013.88,3015.48,3000.31,3004.76,4668.528
2025-11-18 06:30:00,3004.76,3005.5,2973.53,2976.79,13761.7897
2025-11-18 06:45:00,2976.78,3001.3,2976.59,2989.76,8337.06
2025-11-18 07:00:00,2989.76,3005.5,2977.33,2997.85,7072.2597
2025-11-18 07:15:00,2997.85,3013.9,2987.51,3009.98,7788.8189
2025-11-18 07:30:00,3009.98,3034.5,3004.56,3025.99,9420.4709
2025-11-18 07:45:00,3026.0,3030.67,3024.09,3024.44,5017.9021
2025-11-18 08:00:00,3024.44,3044.93,3024.44,3032.99,10911.0836
2025-11-18 08:15:00,3032.98,3043.99,3027.5,3034.05,7459.8273
2025-11-18 08:30:00,3034.05,3068.0,3032.16,3058.22,14823.4617
2025-11-18 08:45:00,3058.22,3063.03,3054.86,3060.19,5326.4781
2025-11-18 09:00:00,3060.19,3067.24,3039.41,3045.34,9283.2445
2025-11-18 09:15:00,3045.34,3055.74,3028.39,3031.57,5467.0971
2025-11-18 09:30:00,3031.57,3046.38,3030.88,3045.47,4830.2688
2025-11-18 09:45:00,3045.47,3063.91,3045.0,3060.5,8308.6844
2025-11-18 10:00:00,3060.5,3067.14,3055.38,3059.28,9140.2409
2025-11-18 10:15:00,3059.28,3069.0,3050.53,3061.14,6368.0109
2025-11-18 10:30:00,3061.14,3072.21,3059.03,3065.05,5660.0639
2025-11-18 10:45:00,3065.05,3067.99,3053.84,3066.15,4367.638
2025-11-18 11:00:00,3066.15,3068.01,3057.75,3059.12,4854.6149
2025-11-18 11:15:00,3059.12,3074.45,3052.44,3063.32,7594.9509
2025-11-18 11:30:00,3063.33,3071.48,3055.88,3069.93,6424.1056
2025-11-18 11:45:00,3069.93,3071.3,3053.87,3058.01,5736.2625
2025-11-18 12:00:00,3058.0,3058.64,3039.36,3040.5,8432.9412
2025-11-18 12:15:00,3040.51,3063.81,3040.31,3047.3,5393.0306
2025-11-18 12:30:00,3047.3,3066.09,3046.53,3064.38,3223.7699
2025-11-18 12:45:00,3064.37,3065.24,3041.61,3049.76,4786.3793
2025-11-18 13:00:00,3049.76,3049.77,3040.4,3047.01,4945.671
2025-11-18 13:15:00,3047.0,3051.48,3032.71,3036.53,8200.3002
2025-11-18 13:30:00,3036.53,3047.95,3022.09,3038.87,9938.4716
2025-11-18 13:45:00,3038.88,3051.1,3038.46,3048.34,5155.9192
2025-11-18 14:00:00,3048.33,3050.0,3032.31,3036.61,3521.825
2025-11-18 14:15:00,3036.61,3069.0,3036.61,3058.18,6382.4471
2025-11-18 14:30:00,3058.18,3092.64,3044.37,3063.38,27814.4419
2025-11-18 14:45:00,3063.38,3084.55,3058.33,3058.33,11607.8731
2025-11-18 15:00:00,3058.32,3091.65,3034.0,3079.98,17998.7251
2025-11-18 15:15:00,3079.98,3119.0,3074.0,3109.23,23192.7554
2025-11-18 15:30:00,3109.24,3123.69,3095.01,3110.52,11400.2119
2025-11-18 15:45:00,3110.52,3121.02,3095.33,3106.87,6185.9935
2025-11-18 16:00:00,3106.87,3129.78,3099.39,3120.67,15269.7369
2025-11-18 16:15:00,3120.67,3160.0,3117.0,3156.8,22858.5501
2025-11-18 16:30:00,3156.81,3168.91,3146.15,3149.97,15804.7422
2025-11-18 16:45:00,3149.96,3159.0,3146.25,3152.18,5024.0138
2025-11-18 17:00:00,3152.18,3159.0,3138.52,3139.75,12702.3145
2025-11-18 17:15:00,3139.74,3152.13,3122.36,3125.35,6680.6534
2025-11-18 17:30:00,3125.35,3140.0,3120.08,3136.78,6950.0666
2025-11-18 17:45:00,3136.78,3137.85,3125.1,3135.36,3562.0208
2025-11-18 18:00:00,3135.36,3154.6,3135.36,3151.79,5233.8918
2025-11-18 18:15:00,3151.8,3153.86,3139.47,3143.36,4004.8679
2025-11-18 18:30:00,3143.36,3159.85,3143.36,3158.25,3742.6293
2025-11-18 18:45:00,3158.25,3169.95,3157.3,3160.46,6067.0988
2025-11-18 19:00:00,3160.46,3168.36,3154.41,3165.0,2377.4246
2025-11-18 19:15:00,3165.01,3168.19,3158.47,3161.11,2620.2815
2025-11-18 19:30:00,3161.11,3162.5,3145.32,3145.46,4622.7335
2025-11-18 19:45:00,3145.45,3151.42,3135.59,3146.02,4564.9228
2025-11-18 20:00:00,3146.01,3149.47,3137.5,3141.93,2020.065
2025-11-18 20:15:00,3141.93,3150.43,3139.85,3147.86,1432.0586
2025-11-18 20:30:00,3147.87,3149.48,3131.84,3132.08,2551.24
2025-11-18 20:45:00,3132.08,3136.73,3122.72,3123.2,3820.4347
2025-11-18 21:00:00,3123.19,3126.82,3114.15,3126.79,3051.3256
2025-11-18 21:15:00,3126.79,3131.18,3120.63,3123.99,1312.8458
2025-11-18 21:30:00,3123.99,3124.0,3103.6,3104.23,3905.6726
2025-11-18 21:45:00,3104.22,3105.81,3097.21,3098.25,4444.1349
2025-11-18 22:00:00,3098.25,3120.96,3097.66,3120.96,4698.2793
2025-11-18 22:15:00,3120.96,3128.24,3113.21,3126.3,2616.8602
2025-11-18 22:30:00,3126.3,3129.77,3121.17,3123.48,1308.9286
2025-11-18 22:45:00,3123.47,3127.15,3119.0,3125.55,1563.8428
2025-11-18 23:00:00,3125.55,3126.45,3107.56,3112.21,3396.7242
2025-11-18 23:15:00,3112.21,3119.59,3110.7,3118.53,1908.5875
2025-11-18 23:30:00,3118.53,3123.29,3116.83,3120.69,985.4713
2025-11-18 23:45:00,3120.68,3126.08,3114.1,3123.66,774.0996
2025-11-19 00:00:00,3123.65,3124.17,3101.58,3103.43,3733.38
2025-11-19 00:15:00,3103.43,3105.13,3077.88,3092.86,10035.445
2025-11-19 00:30:00,3092.85,3108.95,3086.13,3105.48,3276.8125
2025-11-19 00:45:00,3105.47,3109.24,3099.64,3100.64,2259.5678
2025-11-19 01:00:00,3100.64,3101.58,3085.26,3089.39,5176.5217
2025-11-19 01:15:00,3089.39,3116.28,3087.0,3111.26,4185.2571
2025-11-19 01:30:00,3111.26,3111.81,3099.29,3107.0,2805.4928
2025-11-19 01:45:00,3107.0,3107.92,3095.17,3105.1,2600.2539
2025-11-19 02:00:00,3105.1,3119.65,3097.88,3118.67,2490.8518
2025-11-19 02:15:00,3118.67,3125.54,3105.06,3115.08,3660.0171
2025-11-19 02:30:00,3115.07,3125.24,3111.71,3114.02,1915.3295
2025-11-19 02:45:00,3114.01,3125.0,3112.23,3113.93,1960.9007
2025-11-19 03:00:00,3113.94,3118.33,3103.41,3106.04,2176.4205
2025-11-19 03:15:00,3106.03,3106.03,3091.37,3092.49,3780.4191
2025-11-19 03:30:00,3092.49,3092.49,3070.57,3079.09,9631.2957
2025-11-19 03:45:00,3079.08,3081.5,3069.59,3073.02,5566.3132
2025-11-19 04:00:00,3073.01,3076.83,3062.46,3069.22,4908.5408
2025-11-19 04:15:00,3069.22,3073.71,3062.35,3069.98,3787.1124
2025-11-19 04:30:00,3069.98,3070.13,3058.01,3059.99,3883.9723
2025-11-19 04:45:00,3060.0,3064.4,3045.81,3048.57,7107.2479
2025-11-19 05:00:00,3048.57,3052.67,3036.27,3039.24,5568.678
2025-11-19 05:15:00,3039.24,3045.16,3024.16,3025.93,11875.3064
2025-11-19 05:30:00,3025.92,3026.16,2995.0,2997.3,13651.8835
2025-11-19 05:45:00,2997.23,3017.94,2992.23,3017.56,11221.4945
2025-11-19 06:00:00,3017.56,3032.21,3010.6,3030.22,8769.3405
2025-11-19 06:15:00,3030.23,3033.7,3024.07,3031.75,3771.2257
2025-11-19 06:30:00,3031.74,3044.56,3030.83,3039.28,5632.1066
2025-11-19 06:45:00,3039.28,3045.03,3033.83,3041.15,3707.7337
2025-11-19 07:00:00,3041.15,3056.7,3039.25,3055.0,6176.058
2025-11-19 07:15:00,3054.99,3061.72,3048.45,3051.44,3511.8773
2025-11-19 07:30:00,3051.43,3075.13,3048.1,3073.81,4918.1511
2025-11-19 07:45:00,3073.82,3087.71,3072.58,3084.96,7369.8813
2025-11-19 08:00:00,3084.97,3086.94,3076.53,3082.0,3946.2711
2025-11-19 08:15:00,3081.99,3100.31,3072.5,3098.59,12417.3761
2025-11-19 08:30:00,3098.58,3099.59,3084.48,3087.66,3553.8639
2025-11-19 08:45:00,3087.65,3089.99,3074.5,3080.21,6704.432
2025-11-19 09:00:00,3080.2,3080.61,3053.55,3067.42,7242.9549
2025-11-19 09:15:00,3067.41,3073.2,3057.77,3064.61,4254.7614
2025-11-19 09:30:00,3064.61,3080.68,3064.61,3077.53,3535.4356
2025-11-19 09:45:00,3077.52,3088.24,3069.0,3088.24,3426.3686
2025-11-19 10:00:00,3088.24,3112.55,3083.51,3099.17,6290.8364
2025-11-19 10:15:00,3099.18,3104.32,3092.1,3097.19,2531.7359
2025-11-19 10:30:00,3097.2,3102.39,3091.49,3099.79,2029.4543
2025-11-19 10:45:00,3099.79,3099.8,3084.48,3092.0,4235.8722
2025-11-19 11:00:00,3091.99,3100.74,3088.5,3100.73,2199.9739
2025-11-19 11:15:00,3100.74,3102.28,3087.55,3087.55,2087.0221
2025-11-19 11:30:00,3087.54,3095.06,3084.14,3091.78,1815.2299
2025-11-19 11:45:00,3091.78,3094.26,3077.54,3083.51,2574.8793
2025-11-19 12:00:00,3083.51,3095.26,3081.01,3087.87,3000.145
2025-11-19 12:15:00,3087.87,3095.56,3082.12,3092.73,2513.2115
2025-11-19 12:30:00,3092.73,3097.76,3086.03,3095.35,2858.5869
2025-11-19 12:45:00,3095.35,3108.76,3093.68,3100.82,5795.7079
2025-11-19 13:00:00,3100.82,3101.36,3087.34,3091.89,4506.9771
2025-11-19 13:15:00,3091.88,3099.1,3085.04,3095.02,4067.8573
2025-11-19 13:30:00,3095.04,3098.38,3070.01,3077.5,9207.0672
2025-11-19 13:45:00,3077.5,3080.55,3057.76,3067.36,9209.8939
2025-11-19 14:00:00,3067.36,3070.26,3043.91,3062.01,7699.2971
2025-11-19 14:15:00,3062.02,3065.18,3023.89,3027.52,9704.9364
2025-11-19 14:30:00,3027.53,3063.7,3024.08,3061.65,11731.1206
2025-11-19 14:45:00,3061.64,3068.84,3045.55,3060.51,6292.5854
2025-11-19 15:00:00,3060.52,3106.2,3059.11,3086.29,12818.2264
2025-11-19 15:15:00,3086.29,3096.4,3026.33,3035.11,14486.0003
2025-11-19 15:30:00,3035.11,3036.96,2994.24,3003.35,32955.8074
2025-11-19 15:45:00,3003.35,3003.58,2967.0,2973.16,27726.477
2025-11-19 16:00:00,2973.15,3000.0,2963.41,2980.07,20907.5288
2025-11-19 16:15:00,2980.07,2986.19,2955.25,2960.91,12941.9625
2025-11-19 16:30:00,2960.91,2967.4,2937.3,2953.27,22086.4254
2025-11-19 16:45:00,2953.27,2957.05,2936.62,2950.19,9362.312
2025-11-19 17:00:00,2950.19,2961.22,2918.96,2923.2,16928.2552
2025-11-19 17:15:00,2923.19,2936.81,2912.5,2935.09,9615.0106
2025-11-19 17:30:00,2935.08,2938.0,2900.0,2927.7,26240.258
2025-11-19 17:45:00,2927.69,2929.75,2906.0,2922.85,10427.1652
2025-11-19 18:00:00,2922.84,2929.68,2902.46,2923.25,12088.2196
2025-11-19 18:15:00,2923.24,2925.2,2880.49,2888.47,22553.0681
2025-11-19 18:30:00,2888.47,2900.62,2881.69,2883.26,9771.8623
2025-11-19 18:45:00,2883.26,2902.55,2881.0,2899.75,8485.2305
2025-11-19 19:00:00,2899.74,2905.84,2885.34,2891.23,7327.0707
2025-11-19 19:15:00,2891.23,2892.18,2875.02,2882.37,7419.4021
2025-11-19 19:30:00,2882.36,2885.0,2873.64,2876.14,5768.1368
2025-11-19 19:45:00,2876.15,2891.12,2873.98,2881.66,5986.7321
2025-11-19 20:00:00,2881.66,2888.28,2875.0,2884.91,5818.0265
2025-11-19 20:15:00,2884.92,2919.6,2882.03,2919.58,12807.0644
2025-11-19 20:30:00,2919.57,2931.36,2907.99,2915.35,7013.9243
2025-11-19 20:45:00,2915.35,2957.32,2907.89,2945.29,11689.8035
2025-11-19 21:00:00,2945.3,2963.1,2939.13,2948.39,11176.0969
2025-11-19 21:15:00,2948.39,3002.0,2947.35,2969.82,22906.1743
2025-11-19 21:30:00,2969.82,2995.57,2968.53,2992.37,5428.0837
2025-11-19 21:45:00,2992.37,2997.08,2983.3,2991.66,4109.2804
2025-11-19 22:00:00,2991.65,2992.42,2966.18,2968.25,5016.65
2025-11-19 22:15:00,2968.25,2984.81,2953.85,2983.25,5675.1921
2025-11-19 22:30:00,2983.25,2985.88,2974.0,2979.88,3353.9578
2025-11-19 22:45:00,2979.88,2988.7,2973.49,2984.54,2251.0946
2025-11-19 23:00:00,2984.54,3024.8,2984.54,3017.55,13564.2685
2025-11-19 23:15:00,3017.54,3023.49,3012.69,3013.38,5140.3394
2025-11-19 23:30:00,3013.38,3024.5,3009.13,3012.75,6284.1781
2025-11-19 23:45:00,3012.74,3027.88,3012.1,3025.48,3248.6868
2025-11-20 00:00:00,3025.48,3025.59,3004.41,3015.92,3365.1852
2025-11-20 00:15:00,3015.92,3042.2,3014.7,3036.88,6617.5885
2025-11-20 00:30:00,3036.89,3049.14,3035.22,3042.36,6498.1358
2025-11-20 00:45:00,3042.36,3047.27,3018.21,3019.27,8132.3183
2025-11-20 01:00:00,3019.26,3040.4,3018.8,3034.11,17100.1234
2025-11-20 01:15:00,3034.11,3041.8,3025.4,3028.51,4054.0025
2025-11-20 01:30:00,3028.52,3046.14,3028.52,3040.83,5396.4118
2025-11-20 01:45:00,3040.82,3050.5,3037.6,3047.51,3970.0084
2025-11-20 02:00:00,3047.51,3058.0,3029.33,3043.36,7237.151
2025-11-20 02:15:00,3043.36,3046.81,3031.29,3034.07,3300.4578
2025-11-20 02:30:00,3034.08,3043.3,3030.75,3034.78,3520.0174
2025-11-20 02:45:00,3034.79,3048.56,3030.07,3044.26,7637.0499
2025-11-20 03:00:00,3044.26,3049.5,3041.04,3044.92,2682.2005
2025-11-20 03:15:00,3044.92,3053.23,3037.6,3038.06,2845.6892
2025-11-20 03:30:00,3038.06,3051.64,3037.34,3043.35,2881.1146
2025-11-20 03:45:00,3043.36,3046.5,3037.27,3038.98,2330.7355
2025-11-20 04:00:00,3038.99,3041.61,3026.78,3030.22,4569.9553
2025-11-20 04:15:00,3030.23,3030.23,3017.4,3019.66,5212.2965
2025-11-20 04:30:00,3019.66,3028.08,3017.53,3026.94,3977.1481
2025-11-20 04:45:00,3026.93,3055.0,3026.93,3054.01,6975.6878
2025-11-20 05:00:00,3054.02,3063.61,3047.85,3049.08,9015.8877
2025-11-20 05:15:00,3049.08,3049.84,3037.04,3037.37,4722.6112
2025-11-20 05:30:00,3037.37,3039.98,3032.98,3037.28,3086.436
2025-11-20 05:45:00,3037.28,3044.68,3034.01,3035.38,3060.7856
2025-11-20 06:00:00,3035.37,3042.5,3034.36,3037.25,2532.8696
2025-11-20 06:15:00,3037.24,3037.25,3025.88,3028.62,3457.3938
2025-11-20 06:30:00,3028.63,3030.45,3011.64,3013.18,6222.5058
2025-11-20 06:45:00,3013.19,3021.47,3006.89,3020.81,5223.1952
2025-11-20 07:00:00,3020.81,3032.43,3015.5,3032.24,3709.2371
2025-11-20 07:15:00,3032.4,3033.17,3021.14,3027.81,2266.7025
2025-11-20 07:30:00,3027.81,3038.51,3026.15,3033.67,2878.9685
2025-11-20 07:45:00,3033.67,3044.42,3033.67,3039.43,2859.1034
2025-11-20 08:00:00,3039.44,3044.75,3026.99,3027.94,5378.6195
2025-11-20 08:15:00,3027.95,3040.6,3022.6,3036.24,5733.2978
2025-11-20 08:30:00,3036.24,3039.38,3029.73,3034.88,2954.542
2025-11-20 08:45:00,3034.88,3038.61,3028.62,3030.85,2007.6686
2025-11-20 09:00:00,3030.85,3033.93,3025.66,3031.09,2199.0073
2025-11-20 09:15:00,3031.08,3031.22,3012.0,3013.98,3533.0515
2025-11-20 09:30:00,3013.97,3017.34,3008.91,3011.5,3748.3596
2025-11-20 09:45:00,3011.51,3013.91,2995.52,3011.39,9293.9247
2025-11-20 10:00:00,3011.39,3013.49,2993.91,2999.33,5646.5501
2025-11-20 10:15:00,2999.34,3018.91,2999.01,3017.49,3444.7918
2025-11-20 10:30:00,3017.5,3020.86,3006.5,3008.91,3259.3666
2025-11-20 10:45:00,3008.91,3016.1,3006.14,3015.3,2915.5293
2025-11-20 11:00:00,3015.3,3017.0,3007.85,3013.29,2139.0576
2025-11-20 11:15:00,3013.3,3017.41,3002.0,3004.6,1982.0699
2025-11-20 11:30:00,3004.6,3023.75,3004.44,3019.14,4472.707
2025-11-20 11:45:00,3019.14,3027.48,3017.27,3023.98,4504.501
2025-11-20 12:00:00,3023.99,3027.12,3011.22,3012.3,2281.6942
2025-11-20 12:15:00,3012.31,3022.15,3010.74,3019.8,2679.7987
2025-11-20 12:30:00,3019.81,3029.79,3015.0,3018.01,2798.4866
2025-11-20 12:45:00,3018.01,3033.0,3017.6,3028.86,3142.9255
2025-11-20 13:00:00,3028.87,3038.55,3022.25,3036.47,5243.3871
2025-11-20 13:15:00,3036.48,3037.21,3015.01,3022.86,5104.8422
2025-11-20 13:30:00,3022.87,3049.58,2998.89,3001.8,17366.6911
2025-11-20 13:45:00,3001.8,3022.89,2996.28,2999.81,6258.1291
2025-11-20 14:00:00,2999.82,3001.0,2963.68,2969.54,21670.6925
2025-11-20 14:15:00,2969.54,3018.43,2967.68,3013.02,12823.1912
2025-11-20 14:30:00,3013.02,3022.7,2978.19,2993.19,17844.4844
2025-11-20 14:45:00,2993.19,3010.74,2985.71,3000.7,8807.8051
2025-11-20 15:00:00,3000.7,3003.48,2961.97,2973.07,12501.766
2025-11-20 15:15:00,2973.12,2999.99,2964.36,2988.26,8037.9945
2025-11-20 15:30:00,2988.26,2996.73,2975.24,2988.11,5732.2008
2025-11-20 15:45:00,2988.12,2988.79,2952.39,2955.68,11398.7004
2025-11-20 16:00:00,2955.65,2961.28,2889.19,2898.97,50378.5122
2025-11-20 16:15:00,2898.98,2918.75,2883.73,2890.45,27887.9015
2025-11-20 16:30:00,2890.44,2898.76,2866.79,2868.4,25501.0149
